,cluster,dist
29959,3,5.690635844900717
29960,0,5.075226247115022
29961,0,2.02330164235529
29962,2,1.7920629544208844
29963,3,2.062581204343733
29964,2,2.4915400049643153
29965,2,1.99297312255426
29966,3,2.062581204343733
29967,2,1.5771439691692086
29968,2,3.9648774981382275
29969,3,4.7028903130707365
29970,3,5.750381300939179
29971,1,2.374153085198753
29972,3,2.8453342642668638
29973,3,16.649666261260982
29974,3,5.811569529153304
29975,3,5.5876501892083414
29976,3,4.641851563603869
29977,3,19.639791035647832
29978,3,2.1955772871074526
29979,1,10.504550137184907
29980,1,2.3020204015661756
29981,3,16.693057614331476
29982,0,3.75175698402896
29983,2,3.6837088708884593
29984,1,2.3020204015661756
29985,0,1.9617272289264902
29986,3,2.96979362881603
29987,3,11.688952465414271
29988,3,4.641851563603869
29989,3,4.647627647247274
29990,3,19.657793548867716
29991,3,7.804711996099563
29992,1,1.5224147580342673
29993,3,6.810804292295967
29994,3,6.732942363717526
29995,1,9.539164637690359
29996,0,1.6091008481073183
29997,2,4.022663448604577
29998,2,4.017576735019691
29999,2,4.041876382500185
30000,3,16.693057614331476
30001,3,5.724408332020996
30002,1,2.2894808155104274
30003,0,1.9617272289264902
30004,3,19.648377520496325
30005,1,10.520593069184052
30006,3,26.62774123993008
30007,3,5.755044909913007
30008,1,2.8060881556558894
30009,1,2.3020204015661756
30010,3,2.9537998624723643
30011,0,1.8825743879838923
30012,0,2.267095959499203
30013,1,6.491493317545913
30014,1,3.952632589335913
30015,1,1.7845901038733327
30016,1,6.549072474607429
30017,1,6.495926494071502
30018,1,1.6971841578790088
30019,1,6.491493317545913
30020,1,6.491493317545913
30021,0,5.0259759273418405
30022,0,2.917150285369007
30023,1,6.609261716585201
30024,0,2.995039189490803
30025,1,2.1248697899814655
30026,0,1.8253955165421443
30027,3,5.87688306795488
30028,1,1.4199247294615098
30029,3,5.750381300939179
30030,2,1.9641529460606815
30031,2,1.8853274275112346
30032,1,4.569940309086985
30033,3,3.999904819897807
30034,3,4.666545028127121
30035,0,1.6134802937019175
30036,3,2.3815558095848877
30037,0,3.600949650363847
30038,1,4.729654728471915
30039,3,3.1581786638736453
30040,3,6.731153637300072
30041,3,2.226572152749307
30042,1,1.8520818825501286
30043,2,1.9641529460606815
30044,1,1.8520818825501286
30045,0,5.0259759273418405
30046,3,1.9020973108807337
30047,3,2.1946495539280475
30048,1,10.522350161903017
30049,1,4.556868706353176
30050,2,3.9882141210784305
30051,3,4.026710451404217
30052,3,5.629202681142264
30053,2,3.9882141210784305
30054,2,4.07489469998977
30055,3,3.0712194505658403
30056,0,5.045392576544532
30057,2,1.8873989967470084
30058,0,3.4786059244739
30059,2,2.982143558069493
30060,0,3.282989790102483
30061,1,2.8774193951193774
30062,2,1.7948975802622371
30063,2,4.632836919705687
30064,1,4.060657073944413
30065,0,4.411924097784081
30066,2,4.07489469998977
30067,1,2.0685011015102837
30068,1,2.229795073146825
30069,1,3.697634527140603
30070,2,1.8873989967470084
30071,1,1.6335320608227109
30072,3,26.62774123993008
30073,1,2.167793504273596
30074,1,2.0685011015102837
30075,1,2.014505907259034
30076,0,3.142382619051601
30077,2,2.1620765120430434
30078,3,26.62774123993008
30079,3,21.679612857118745
30080,3,5.767201773034349
30081,3,5.798223077931606
30082,1,3.067382838642634
30083,2,2.13658760443033
30084,3,7.772574190314083
30085,3,5.755044909913007
30086,2,4.079909951821547
30087,1,3.9687317222137346
30088,3,12.705388591970566
30089,2,1.4416917104906544
30090,1,2.8694607174709605
30091,2,2.213682144889359
30092,1,2.105170942434758
30093,1,2.082371804358215
30094,1,2.082371804358215
30095,3,5.784279486604169
30096,1,2.718569352092841
30097,1,2.8694607174709605
30098,3,4.088941670780972
30099,2,3.6839766395885003
30100,3,5.729850323905207
30101,2,1.7732921304034595
30102,2,1.7732921304034595
30103,3,26.62874875674033
30104,3,3.901698517100871
30105,1,6.53057148804724
30106,2,1.5883143212840205
30107,2,4.017784482047043
30108,1,2.718569352092841
30109,0,5.045392576544532
30110,3,26.62874875674033
30111,3,3.1058790854927367
30112,2,1.7617226174351628
30113,2,1.6044985196369128
30114,3,2.9803886526951753
30115,1,6.53057148804724
30116,1,2.1544728247378675
30117,0,4.096398548230891
30118,1,3.9225785000951863
30119,0,1.5154445419462708
30120,1,4.107542027946603
30121,1,1.6218909189829822
30122,3,5.820308177784315
30123,3,10.753922031706566
30124,3,3.9441537163424654
30125,1,1.7114143119045118
30126,0,5.178301034587753
30127,1,5.54042000960663
30128,1,2.2695003021119575
30129,1,5.54042000960663
30130,1,3.9498895030051138
30131,2,3.1935231834290945
30132,1,2.7291381142725855
30133,3,20.6441757033748
30134,3,2.1908538650095286
30135,3,2.1360532775480703
30136,3,1.8736756822378635
30137,2,2.0741659023851744
30138,3,2.677345294878168
30139,1,2.5523433674736
30140,2,2.415649176313846
30141,1,1.96984271606934
30142,1,11.476662415999737
30143,1,3.616329059217343
30144,0,3.4786059244739
30145,3,3.7365827544520864
30146,1,1.5448447234502565
30147,1,2.1544728247378675
30148,1,1.5448447234502565
30149,3,5.851335443583284
30150,0,1.8541909557187208
30151,0,1.899564103628334
30152,2,2.076761639661771
30153,2,3.299228616994059
30154,1,2.167793504273596
30155,0,1.9105082137352534
30156,1,8.467041757477013
30157,3,2.516237342162713
30158,2,2.8872536333642564
30159,0,4.346344795005066
30160,0,2.640590625336826
30161,3,2.516237342162713
30162,0,2.167448681514857
30163,3,2.190085852074744
30164,3,4.641851563603869
30165,3,4.641851563603869
30166,2,2.7841270938383196
30167,0,1.7340508850418135
30168,0,2.3484502514045653
30169,2,2.7841270938383196
30170,1,4.003443889514022
30171,3,18.71302244887271
30172,2,4.025595529770662
30173,3,5.70577052488208
30174,0,1.7225133438056055
30175,3,5.835167228832347
30176,1,5.601381611698426
30177,0,1.843405502851742
30178,0,4.411924097784081
30179,2,2.8245643712090978
30180,2,3.7766904008408506
30181,1,2.1819842286806637
30182,1,1.4613309888637576
30183,2,2.969087541775508
30184,1,2.539163105886052
30185,2,2.763569901945631
30186,2,2.068194349590744
30187,1,2.5107588734855977
30188,0,3.122911395009072
30189,2,3.868849466712394
30190,1,2.1779114391347627
30191,2,2.013936229279462
30192,0,1.9800631292220154
30193,1,1.5448447234502565
30194,0,2.1766290541397977
30195,1,2.274440067403415
30196,3,4.67185470122615
30197,2,3.9520632965427525
30198,1,1.5448447234502565
30199,3,5.664545243576451
30200,2,3.770557601490656
30201,3,4.8969855563787
30202,2,1.7004220065141495
30203,3,4.677593735917479
30204,2,2.8449075362407705
30205,1,1.691717597490028
30206,1,2.204572616836999
30207,2,2.7301869483715526
30208,1,3.2736138327012765
30209,2,1.8747531262345711
30210,1,4.184834811366614
30211,1,6.500675927426349
30212,1,3.038300199735776
30213,2,3.020093844763862
30214,3,24.630485760395118
30215,3,1.8969232259901976
30216,2,3.8679177548667307
30217,1,1.7146900438427268
30218,2,3.020093844763862
30219,2,1.68105682084649
30220,1,2.753966479034429
30221,2,3.013315189656125
30222,2,3.013315189656125
30223,0,3.594604927323317
30224,1,9.476064602497653
30225,3,22.638987717327062
30226,0,2.5569706573532947
30227,3,12.743923924309106
30228,2,3.4251696418584094
30229,1,2.368610010125906
30230,2,3.3037907241238766
30231,0,4.195439773690794
30232,0,4.112210961483843
30233,0,1.9318784448991217
30234,0,4.112210961483843
30235,0,4.396873487158559
30236,2,2.0491202591028728
30237,3,3.7365827544520864
30238,0,4.3175294508733915
30239,1,2.9792446599897056
30240,0,2.3032626093159534
30241,3,22.64017273949583
30242,3,2.391943127247327
30243,2,2.7115441168632843
30244,0,3.51599481592066
30245,0,1.8876788625909133
30246,1,4.003443889514022
30247,2,2.4561596809840363
30248,2,3.92492740741937
30249,1,4.861630366874213
30250,2,3.102508254267833
30251,1,1.6319548747295178
30252,2,4.653085463456898
30253,0,2.365483814319114
30254,1,5.518357450305475
30255,3,2.8445250677016882
30256,0,1.9833811677007542
30257,3,2.8939615263325167
30258,3,2.835077785856792
30259,3,3.0883828721197975
30260,1,1.4400561662564324
30261,3,2.8445250677016882
30262,3,2.8445250677016882
30263,3,2.835077785856792
30264,3,2.8445250677016882
30265,3,3.10456743774953
30266,0,2.640590625336826
30267,3,5.779149214596797
30268,1,2.0226172674175205
30269,2,2.246752330973579
30270,1,1.6142184451048849
30271,1,2.740423570146717
30272,1,4.614799765387113
30273,0,4.27489894338302
30274,1,2.4305175141097375
30275,1,1.5697229175183505
30276,0,2.356925717040759
30277,2,2.0741659023851744
30278,3,4.641851563603869
30279,0,2.696859339133691
30280,1,9.501672042402943
30281,0,4.570916658468574
30282,1,5.638953712083643
30283,3,3.10456743774953
30284,1,4.616981349080921
30285,0,1.9237534870310398
30286,0,2.086236594794044
30287,2,4.818145365621221
30288,3,2.332001870584633
30289,0,1.8807277007760936
30290,0,2.1506363614774098
30291,2,1.7488622008340446
30292,0,1.4131108309886475
30293,2,2.2046488739524186
30294,3,10.67737430154552
30295,3,4.95713340853486
30296,1,2.096829044299514
30297,0,1.928471795277134
30298,1,1.9244227133707958
30299,1,1.9244227133707958
30300,1,2.4546711837765893
30301,0,2.3001038799194857
30302,0,2.5377896458795055
30303,1,1.8822793053382891
30304,1,8.467041757477013
30305,1,2.309771073897706
30306,2,1.8747531262345711
30307,2,2.0255261146891876
30308,1,5.571977582609648
30309,2,1.5534150290187616
30310,1,2.1932286438498276
30311,0,2.4815547366570185
30312,3,1.8437120125622977
30313,0,2.454174017240311
30314,2,2.4836245213787618
30315,2,2.1379544475572496
30316,0,4.317182746571599
30317,2,4.035986744628507
30318,1,2.0962607364952097
30319,1,4.015455255662221
30320,2,3.149657859068571
30321,1,1.6978181356719395
30322,1,2.914079087271595
30323,3,2.4993252213041073
30324,1,5.571977582609648
30325,1,1.5448447234502565
30326,1,4.008279604217814
30327,0,2.1453601644476814
30328,3,2.291749594169656
30329,3,3.8463655705755
30330,1,7.515247353916148
30331,3,4.846112475607928
30332,2,3.1258988766344875
30333,1,2.335453796479765
30334,3,14.703899393515165
30335,3,12.796770694791329
30336,1,2.3804260915644355
30337,2,3.863560248930123
30338,0,4.407402181816677
30339,2,3.127136609207798
30340,3,2.1641385574655767
30341,1,3.0799125113887533
30342,1,9.476064602497653
30343,2,1.880653010356335
30344,0,2.095211491787582
30345,2,2.975393202013735
30346,2,4.011651422192133
30347,1,2.087017857167678
30348,2,3.791048416577079
30349,1,11.504325010510815
30350,2,3.863560248930123
30351,1,4.676740479373086
30352,1,6.53713627848661
30353,0,1.6795841222375982
30354,0,3.7094554601365
30355,3,2.966273444370137
30356,1,4.093848390801633
30357,1,5.54042000960663
30358,1,1.9950273866087607
30359,2,2.4519236788074656
30360,3,1.8612058350444003
30361,0,2.383046239106518
30362,2,4.062166041472171
30363,0,4.239298252653563
30364,1,2.4048591296453563
30365,0,2.640590625336826
30366,0,2.582082191836485
30367,0,2.4993068516224413
30368,0,2.66661889789427
30369,1,2.0321530822515594
30370,3,1.9974173246009987
30371,1,4.148036707837318
30372,0,1.7340508850418135
30373,2,3.1269910190395946
30374,1,2.350104087034077
30375,2,3.887641752208457
30376,1,3.250555831076834
30377,1,1.8379998027106457
30378,2,1.9262764998740816
30379,3,7.860037162955944
30380,2,1.6846188901134374
30381,0,1.9181040672636829
30382,2,2.3377986476044246
30383,3,7.835124767997558
30384,2,3.209710278032453
30385,2,3.7298180582184357
30386,1,3.1512536353495637
30387,1,4.619561281566974
30388,0,1.7225133438056055
30389,1,3.98859322489579
30390,3,12.723473954866495
30391,1,4.021146413216732
30392,1,4.76714747401052
30393,1,1.6142184451048849
30394,1,4.614974663165881
30395,2,4.0942053909706555
30396,2,1.6846188901134374
30397,1,5.518357450305475
30398,1,3.370178537051961
30399,3,5.620387453344794
30400,1,3.0218229856242256
30401,1,3.9299106369033168
30402,0,2.3484502514045653
30403,1,1.5879564107427278
30404,1,2.1544728247378675
30405,2,1.5665237474577727
30406,3,3.114505049381979
30407,1,3.1346344819575016
30408,3,2.5618158969179583
30409,3,2.1908538650095286
30410,3,2.9032172024871774
30411,1,3.1421050188793833
30412,2,3.039103498937441
30413,3,5.994503417524516
30414,3,2.835077785856792
30415,1,2.914079087271595
30416,2,2.0391163373622376
30417,1,1.9893939465024055
30418,2,3.352840204353822
30419,1,1.6319548747295178
30420,1,1.8109719062553937
30421,1,3.1438048381083674
30422,2,4.653085463456898
30423,3,2.3018882692656875
30424,1,4.659615027446408
30425,1,2.9812307361916113
30426,0,2.529920163642975
30427,1,5.638953712083643
30428,3,2.95721513215573
30429,3,7.835124767997558
30430,3,29.646469860197758
30431,3,4.838396033925121
30432,2,1.568193946373922
30433,3,2.126581337254554
30434,2,3.3956116467780606
30435,3,2.94905987891438
30436,1,8.562035122712423
30437,3,1.699524417834967
30438,0,2.310353960508998
30439,2,2.2723245090137487
30440,1,4.073311259137366
30441,2,1.99297312255426
30442,2,4.65747815123181
30443,1,2.1544728247378675
30444,1,1.9530102705500432
30445,2,3.4477138144256587
30446,0,3.7356209145203754
30447,3,2.2386284742006537
30448,2,3.3521272505058057
30449,1,2.0578452923904416
30450,3,2.5094367740086105
30451,2,2.5283763549050766
30452,3,2.130034331582116
30453,1,2.6783032370865496
30454,1,3.682573458834674
30455,1,1.9090627196290273
30456,0,2.4783859725112554
30457,3,1.3926811778920842
30458,1,1.8791320935389733
30459,1,2.3728576196672173
30460,3,22.67285178208514
30461,2,2.003207494542555
30462,2,4.056820253093778
30463,1,2.227725675458214
30464,2,2.379411619735054
30465,2,3.322558903634099
30466,2,2.1976165076284975
30467,3,6.895764441908714
30468,1,1.9950273866087607
30469,2,2.239513368589866
30470,2,4.036334537621035
30471,2,2.3994653441843807
30472,0,3.446104714047977
30473,2,3.3521272505058057
30474,1,3.78207137168808
30475,0,5.148888112809066
30476,2,3.948807612325156
30477,1,4.700145206245118
30478,1,2.1996332086776547
30479,0,4.66171853912614
30480,0,4.077353196504208
30481,1,2.234065754029708
30482,3,1.618179667277158
30483,1,3.086768455922233
30484,1,2.810604524099894
30485,1,3.2873452816498423
30486,3,7.835949677485282
30487,1,2.1544728247378675
30488,0,2.334729347445176
30489,0,5.148888112809066
30490,3,2.479942567856198
30491,1,2.548304444760585
30492,1,4.777930909986593
30493,2,2.627682191818674
30494,2,4.635456717280288
30495,3,3.8670278978374477
30496,2,4.714580820940717
30497,3,5.68903300622683
30498,1,2.8208284803453796
30499,2,3.039103498937441
30500,1,3.6652176174257787
30501,1,2.2147654865603545
30502,3,1.6015144790680385
30503,2,2.049083229076583
30504,0,2.734458419357581
30505,0,4.571267507558704
30506,1,4.273605876112472
30507,2,3.033468141898492
30508,2,3.9539827968928853
30509,1,4.246838154641244
30510,1,3.9820931215250814
30511,3,2.2176865325631208
30512,2,3.9539827968928853
30513,1,1.656058434391917
30514,2,4.653085463456898
30515,3,5.744511785472237
30516,1,2.1544728247378675
30517,2,4.710241386406248
30518,0,2.604961985188417
30519,0,2.4322057622813658
30520,3,2.3503821223190315
30521,3,3.748624685995586
30522,1,4.773327374177216
30523,2,3.2743188779863175
30524,1,2.9738084224273447
30525,1,2.548304444760585
30526,3,1.5089427183591368
30527,0,4.510851989823656
30528,1,2.514705259964549
30529,1,2.3365726151621984
30530,2,1.696714237547168
30531,2,2.2967532824947883
30532,2,4.599485168887259
30533,2,3.983007211928339
30534,2,3.2816682997619835
30535,2,2.44781984212969
30536,1,2.763078763923693
30537,1,3.019914514946535
30538,3,5.604959038356978
30539,1,10.48759215769201
30540,1,2.8267629143942754
30541,0,3.6453321418846314
30542,1,9.46058642881564
30543,0,2.700266675075036
30544,2,4.797984548765066
30545,2,2.3662847628798334
30546,1,2.3914767615173
30547,2,3.9857495403177223
30548,2,2.5359128085419544
30549,2,3.0052464667363075
30550,0,3.733516671279055
30551,1,1.7873447291525837
30552,0,4.077353196504208
30553,1,2.2233563840909896
30554,2,3.9700317346604534
30555,0,4.077353196504208
30556,2,2.1583004914322412
30557,3,4.637252247898596
30558,0,5.086957297453507
30559,1,1.939324187539115
30560,0,1.8260982485641726
30561,2,4.773432796455502
30562,3,5.650318786559724
30563,2,2.7104945352932854
30564,2,2.235868130163475
30565,3,1.6937316174842754
30566,3,3.2701054342423657
30567,1,2.136270904043803
30568,3,2.056734703433547
30569,2,2.3550025517185387
30570,3,2.9647507151022805
30571,1,2.0798416191728
30572,1,1.816312321655455
30573,1,7.557423934594872
30574,2,4.599485168887259
30575,0,5.02994177645673
30576,2,4.036334537621035
30577,1,2.3562616910820577
30578,2,3.273948076775006
30579,2,3.122340700118295
30580,1,3.4638527047336516
30581,3,3.199236787934835
30582,2,4.599485168887259
30583,0,3.213804678588148
30584,2,3.8304238327645628
30585,1,3.9006866117233554
30586,2,2.763569901945631
30587,2,1.5422133034356
30588,2,2.2967532824947883
30589,3,22.634900283727966
30590,0,2.0381226964854764
30591,3,2.976553801491887
30592,3,1.9110140068104422
30593,1,8.524830303643434
30594,0,3.732471266112976
30595,0,3.4767305381154365
30596,0,4.112210961483843
30597,2,2.0515072838847797
30598,0,1.8979874604607188
30599,3,5.625158836392108
30600,1,1.7931413895327792
30601,2,2.003207494542555
30602,2,2.003207494542555
30603,2,1.6450350187994247
30604,3,5.61717275410049
30605,2,1.9443315201326687
30606,0,4.495109896414368
30607,2,3.948807612325156
30608,1,2.867397225843035
30609,2,4.831238155912044
30610,3,1.6962390399366245
30611,0,2.587748801301157
30612,0,4.606739694819536
30613,0,3.5376250385048524
30614,3,2.4431811410493083
30615,3,1.732699921005331
30616,0,2.34949713585358
30617,1,3.0814969657527658
30618,1,1.9240831562368113
30619,0,3.2582924237782684
30620,1,1.9803121749771746
30621,0,3.941419096975404
30622,2,2.2531936321545247
30623,0,2.321364922214231
30624,0,2.3396470679637393
30625,3,5.64886125411114
30626,0,4.329609569197231
